48.1,0
48.3,0
48.3,0
48.3,0
48.3,0
48.3,0
48.8,0
48.8,0
49.1,0
49.1,0
49.1,0
50.0,0
51.0,0
51.0,0
51.0,0
51.5,0
51.5,0
51.5,0
51.5,0
51.5,0
51.0,0
51.0,0
50.6,0
50.6,0
50.9,0
50.9,0
51.1,0
51.1,0
51.1,0
51.0,0
51.0,0
51.1,0
51.1,0
51.7,0
51.7,0
51.9,0
51.9,0
51.9,0
51.8,0
51.8,0
52.3,0
52.3,0
52.5,0
52.5,0
52.7,0
52.7,0
52.7,0
53.4,0
53.4,0
53.6,0
53.6,0
54.2,0
54.2,0
54.2,0
55.1,0
55.1,0
55.4,0
55.4,0
55.9,0
55.9,0
55.4,0
55.4,0
55.4,0
55.5,0
55.5,0
55.5,0
55.5,0
55.4,0
55.4,0
55.9,0
55.9,0
55.9,0
55.9,0
55.9,0
55.4,0
55.4,0
55.9,0
55.9,0
56.3,0
56.3,0
56.3,0
56.2,0
56.2,0
56.2,0
56.2,0
56.7,0
56.7,0
56.7,0
57.0,0
56.9,0
56.9,0
56.9,0
57.2,0
57.2,0
57.3,0
57.3,0
57.3,0
57.8,0
57.8,0
58.0,0
58.0,0
58.2,0
58.2,0
58.6,0
58.6,0
58.8,0
58.8,0
58.8,0
59.5,0
59.5,0
59.5,0
59.5,0
59.7,0
59.7,0
59.9,0
59.9,0
59.9,0
59.9,0
59.9,0
59.8,0
59.8,0
59.8,0
59.8,0
59.8,0
60.3,0
60.3,0
59.9,0
59.9,0
59.8,0
59.8,0
59.8,0
59.8,0
59.8,0
60.3,0
60.3,0
60.3,0
60.3,0
60.3,0
60.3,0
60.3,0
60.5,0
60.5,0
60.5,0
60.5,0
59.8,0
59.8,0
59.8,0
60.5,0
60.5,0
60.7,0
60.7,0
60.7,0
60.7,0
60.7,0
60.7,0
60.7,0
60.7,0
60.7,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
60.5,0
60.5,0
60.5,0
60.9,0
60.9,0
60.9,0
60.9,0
60.9,0
