26.5,3
25.7,3
25.1,3
24.7,2
24.9,2
24.3,2
24.3,2
24.3,2
24.1,2
24.3,2
23.7,2
23.5,2
22.7,2
22.0,2
21.3,2
20.9,2
20.5,2
19.8,2
19.0,2
19.1,2
18.4,2
18.1,2
17.9,2
17.4,2
17.4,2
17.5,2
17.3,2
16.6,2
16.2,2
16.4,2
15.8,2
15.8,2
16.2,2
15.7,2
15.4,2
15.4,2
15.4,2
15.4,2
15.8,2
15.6,2
15.4,2
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
14.9,1
15.6,2
15.6,2
14.9,1
14.9,1
14.7,1
14.5,1
14.3,1
14.3,1
13.8,1
13.7,1
13.0,1
12.8,1
12.1,1
11.8,1
11.2,1
10.3,1
9.5,1
9.1,1
9.1,1
7.7,1
7.4,1
7.4,1
6.7,1
5.7,1
5.0,1
5.7,1
5.7,1
5.1,1
4.4,0
4.4,0
4.4,0
4.0,0
4.0,0
4.0,0
4.0,0
3.8,0
3.8,0
3.8,0
3.8,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.6,0
3.6,0
3.6,0
3.6,0
3.6,0
3.6,0
3.6,0
3.6,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
3.0,0
