144.8,0
149.9,0
149.9,0
146.0,0
146.0,0
146.0,0
148.6,0
148.6,0
148.6,0
148.6,0
255.0,0
255.0,0
255.0,0
149.9,0
149.9,0
149.9,0
149.9,0
149.9,0
150.7,0
150.7,0
150.7,0
137.2,0
137.2,0
137.2,0
150.8,0
150.8,0
150.8,0
150.8,0
32.6,3
25.1,3
20.9,2
20.9,2
20.9,2
21.2,2
21.7,2
22.0,2
21.7,2
21.9,2
22.1,2
22.0,2
22.9,2
22.0,2
22.9,2
140.4,0
141.4,0
141.4,0
141.4,0
143.0,0
143.0,0
143.0,0
143.0,0
143.0,0
142.2,0
142.2,0
142.2,0
149.5,0
149.5,0
149.5,0
149.0,0
149.0,0
144.4,0
144.4,0
144.4,0
141.8,0
141.8,0
141.8,0
149.9,0
149.9,0
144.6,0
144.6,0
144.6,0
149.9,0
149.9,0
149.9,0
149.5,0
149.5,0
149.5,0
150.4,0
150.4,0
148.7,0
148.7,0
148.7,0
148.7,0
255.0,0
255.0,0
255.0,0
150.3,0
150.3,0
150.3,0
255.0,0
255.0,0
255.0,0
150.4,0
150.4,0
150.4,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
255.0,0
150.4,0
150.4,0
150.4,0
149.5,0
149.5,0
149.5,0
149.5,0
255.0,0
255.0,0
150.4,0
150.4,0
150.4,0
150.4,0
255.0,0
255.0,0
255.0,0
150.4,0
150.4,0
150.4,0
149.1,0
149.1,0
149.5,0
149.5,0
149.5,0
149.5,0
255.0,0
255.0,0
255.0,0
149.9,0
149.9,0
149.9,0
135.8,0
135.8,0
135.8,0
255.0,0
255.0,0
255.0,0
149.9,0
149.9,0
148.6,0
148.6,0
148.6,0
150.3,0
150.3,0
150.3,0
149.9,0
149.9,0
149.9,0
150.4,0
150.4,0
150.4,0
149.5,0
149.5,0
149.5,0
165.7,0
165.7,0
135.3,0
135.3,0
135.3,0
135.3,0
255.0,0
255.0,0
255.0,0
149.9,0
149.9,0
148.6,0
148.6,0
148.6,0
148.6,0
255.0,0
255.0,0
255.0,0
150.3,0
150.3,0
136.6,0
136.6,0
136.6,0
136.6,0
255.0,0
255.0,0
255.0,0
150.4,0
150.4,0
151.1,0
151.1,0
151.1,0
150.4,0
150.4,0
150.4,0
150.4,0
255.0,0
255.0,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
51.9,0
51.9,0
48.8,0
48.8,0
48.3,0
48.3,0
47.3,0
47.3,0
47.3,0
46.7,0
46.7,0
46.2,0
46.2,0
45.5,0
45.5,0
45.4,0
45.4,0
44.7,4
44.7,4
44.6,4
43.3,4
42.8,4
42.7,4
43.3,4
43.7,4
43.9,4
43.5,4
43.5,4
43.9,4
43.9,4
43.5,4
43.3,4
47.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.4,0
150.3,0
150.3,0
150.3,0
149.9,0
149.9,0
149.9,0
149.9,0
149.9,0
149.9,0
149.9,0
149.9,0
137.0,0
137.0,0
137.0,0
136.2,0
136.2,0
136.2,0
135.8,0
135.8,0
135.8,0
135.8,0
135.8,0
135.8,0
135.8,0
135.8,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
137.0,0
137.0,0
137.0,0
137.2,0
137.2,0
137.2,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
137.2,0
137.2,0
137.2,0
137.0,0
137.0,0
137.9,0
137.9,0
137.9,0
137.2,0
137.2,0
137.2,0
137.2,0
137.2,0
136.2,0
136.2,0
136.2,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
136.2,0
136.2,0
135.7,0
135.7,0
135.7,0
135.4,0
135.4,0
135.4,0
135.3,0
135.3,0
135.3,0
136.2,0
136.2,0
136.2,0
136.6,0
136.6,0
136.6,0
136.2,0
136.2,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
136.6,0
137.2,0
137.2,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
138.8,0
138.8,0
138.0,0
138.0,0
138.0,0
150.3,0
150.3,0
150.3,0
137.9,0
137.9,0
137.9,0
149.9,0
149.9,0
149.9,0
255.0,0
255.0,0
255.0,0
138.8,0
138.8,0
138.8,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
137.9,0
64.1,0
64.1,0
